name,depth,consumer_count,provider_count,premise_count
argusReduced-axum-10310841651143324696,4,1;16;1;1;1;1;0;1;1;1;1;1;1;1;1;1;16;1;1;1;1;1;15,0;0;0;0;0;0;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0,4;4;4;4;4;4;3;4;4;4;1;4;1;1;4;4;4;4;4
argusReduced-axum-11184278655555968588,8,1;1;1;1;1;1;0;1;1,1;0;2;0;0;0;3;1;0,1;1;1;2;1;1;1
argusReduced-axum-1165570467535951434,4,1;1;0,1;0;1,1;1
argusReduced-axum-12393876099641280534,4,1;1;1;1;15;1;1;16;1;1;1;1;1;1;1;1;1;0;16;1;1;1;1,0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0,4;4;4;4;4;4;4;3;4;1;1;4;4;4;4;4;4;4;1
argusReduced-axum-1337639213112565491,2,16;1;0;15;1;1;1;1;1;1;1;1;16;1;18;1;1;17;1;1;1;1;1;17;17;1,0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,8;8;8;8;7;2;8;5;8;8;8;8;8;8;8;8;8;8
argusReduced-axum-15073555522447742375,4,16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;1;16;0;1;1;1;1,0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0,4;4;4;4;4;4;1;4;3;4;4;4;1;4;4;4;1;4;4
argusReduced-axum-15641753760587755699,4,1;1;1;1;16;1;16;1;1;1;1;1;1;1;1;0;1;1;1;1;15;1;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;1;0;0;0,4;4;4;1;4;4;3;4;4;1;4;4;4;1;4;4;4;4;4
argusReduced-axum-16221033744433962440,4,1;1;0;1;1;1;1;1;1;1;15;1;1;1;1;16;1;1;1;1;1;1;16,0;0;18;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;4;4;4;4;4;4;3;4;1;4;4;1;4;1;4;4;4;4
argusReduced-axum-17497105317668159604,4,1;1;0;1;1;1;1;16;1;1;1;1;16;1;1;1;1;1;1;1;1;15;1,0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0,4;4;4;3;4;4;4;4;4;4;1;4;4;4;1;4;4;4;1
argusReduced-axum-18226239923860325739,4,1;1;1;1;1;1;1;1;1;1;1;1;16;1;1;1;1;0;1;1;16;1;15,0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0,4;4;4;4;4;4;4;4;4;4;1;3;4;4;4;4;4;1;1
argusReduced-axum-18352723104139980097,4,1;1;1;16;1;1;1;1;15;1;1;1;0;1;1;1;1;1;1;1;16;1;1,0;0;0;0;0;0;0;0;0;0;0;0;18;1;0;0;0;0;0;0;0;0;0,4;4;4;4;4;1;4;4;3;4;4;4;4;4;4;1;4;4;1
argusReduced-axum-18382130072991789967,2,1;0;1,0;2;0,1;1
argusReduced-axum-2355552700190003252,4,15;1;1;0;1;1;1;1;1;1;16;1;1;1;1;1;1;1;1;1;1;16;1,0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,3;4;4;4;1;1;4;4;4;4;4;4;1;4;4;4;4;4;4
argusReduced-axum-2593152621400048619,2,0;1;1,2;0;0,1;1
argusReduced-axum-396255765337843740,4,1;1;0;1,1;0;2;0,1;1;1
argusReduced-axum-4812161634194520255,2,1;0;0;2,0;0;2;0,2;1
argusReduced-axum-6256519327200940257,4,1;1;1;1;1;1;16;1;1;1;1;1;1;1;0;1;15;1;1;1;1;16;1,0;0;0;0;0;0;0;0;0;0;1;0;0;0;18;0;0;0;0;0;0;0;0,4;4;4;4;4;4;4;4;1;4;1;4;4;4;4;3;4;4;1
argusReduced-axum-6361058880873831381,2,1;17;15;1;1;1;16;1;1;17;18;1;1;1;0;1;1;1;17;1;1;16;1;1;1;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0,8;8;5;8;2;8;8;8;7;8;8;8;8;8;8;8;8;8
argusReduced-axum-7239810653348316180,4,1;1;1;0,0;0;1;2,1;1;1
argusReduced-axum-7449751244533988244,2,0;1;1,2;0;0,1;1
argusReduced-axum-7673184455178036491,4,1;1;0;1,0;1;2;0,1;1;1
argusReduced-axum-8856632446763557465,2,1;0;0;1,0;0;2;0,1;1
argusReduced-axum-8866031756020282294,4,1;1;1;16;1;1;1;1;15;1;1;1;1;1;1;1;0;1;1;1;1;1;16,0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0,3;4;1;4;4;4;4;4;1;4;1;4;4;4;4;4;4;4;4
argusReduced-bevy-11770160436335055444,8,1;0;1;1;1;1,0;1;1;2;1;0,1;1;1;1;1
argusReduced-bevy-4396782807146839494,6,1;1;1;1;0,0;2;1;0;1,1;1;1;1
argusReduced-chumsky-10675481925819814948,2,1;0,0;1,1
argusReduced-chumsky-1118387455367663784,2,1;0,0;1,1
argusReduced-chumsky-11676463297315425816,6,1;1;1;1;0;1;1;1;0,0;1;0;0;0;1;0;1;1,1;1;2;3
argusReduced-chumsky-11741262611005887494,2,0;1,1;0,1
argusReduced-chumsky-11809526917882439709,2,1;0,0;1,1
argusReduced-chumsky-5169866575554592034,2,0;1,1;0,1
argusReduced-chumsky-7080345814600703276,8,0;1;1;1;1;1;1;1;1;0,1;0;1;1;1;0;0;0;1;0,1;2;2;2;1
argusReduced-chumsky-8885235206614481399,2,0;1,1;0,1
argusReduced-diesel-1094926252705493355,10,1;1;1;1;1;1;1;2;1;1;0;0;1;3;1;1;1;1;1;1;2;1;1;2;1;6;1;1,0;0;1;0;0;1;0;0;0;0;1;0;0;0;2;1;0;0;1;0;0;0;1;2;2;0;0;1,4;2;1;1;2;3;5;4;5;3;2;3;1
argusReduced-diesel-11016622017794300009,4,1;1;1;0,0;0;1;1,1;2
argusReduced-diesel-12280181414965390748,,0;2;1;1;3;1;1;1;2;1;1;8;1;1;1,1;1;0;0;1;1;1;0;0;1;1;1;2;1;0,1;1;1;1;1;7;2;4;3;2;2
argusReduced-diesel-15009615579564917699,7,1;1;0;1;1;2;2;0;0;0;0;0;0;1;2;1,0;0;0;2;0;0;2;0;0;0;0;0;1;0;0;1,3;1;2;2;1;3
argusReduced-diesel-15648008676699765325,4,0;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1,0;1;0;0;1;1;0;0;0;2;0;0;0;0;0;0,1;1;5;4;1
argusReduced-diesel-2315795211719089505,16,1;1;1;0;1;1;6;1;1;0;0;1;1;1;1;1;1;1;1;8;1;0;1;1;2;1;1;1;1;1;1,0;1;1;0;1;0;0;2;1;0;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;2;0;1;0;0;1,1;1;10;1;2;2;4;3;3;1;1;5;1;1;1;3
argusReduced-diesel-2829387904342691312,,1;1;1;1;0;1;1;1;3;2;1;2;1;1;8;1,1;1;0;1;1;1;0;0;1;1;2;0;0;1;1;1,1;1;1;1;1;2;2;4;7;3;1;2
argusReduced-diesel-3430255526965457125,2,0;1;0,0;0;1,1
argusReduced-diesel-8325909996476259911,2,1;0,0;1,1
argusReduced-hello-server-10345094108195090742,4,1;1;1;0;1,1;0;0;2;0,1;2;1
argusReduced-hello-server-7267590467205405362,4,1;1;15;1;1;1;1;16;0;1;1;1;1;1;1;1;1;1;16;1;1;1;1,0;0;0;0;0;1;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;4;4;4;4;3;4;1;1;4;4;4;4;4;1;4;4;4;4
argusReduced-media-9498257760582091532,2,0;1,1;0,1
argusReduced-to-string-7456765733392558773,2,1;0,0;1,1
argusReduced-uom-12620612547616295812,2,0;1,1;0,1
argusReduced-uom-15692225898143735533,2,0;1,1;0,1
argusReduced-uom-4056355276583185919,6,1;1;1;0,1;1;0;1,1;1;1
argusReduced-uom-61668792546008267,2,0;1,1;0,1
argusReduced-uom-8698853219055427700,4,0;1;1,1;0;1,1;1
