provider,name,chosen_solution,replicate,success,duration,total_decisions,unique_decisions
MaxInfoGain,argusReduced-chumsky-11676463297315425816,1,0,true,3214,16,16
MaxInfoGain,argusReduced-chumsky-7080345814600703276,0,1,true,3899,17,17
MaxInfoGain,argusReduced-axum-11184278655555968588,2,0,true,2836,11,11
MaxInfoGain,argusReduced-chumsky-11676463297315425816,0,2,true,2782,14,14
MaxInfoGain,argusReduced-chumsky-11676463297315425816,1,1,true,3294,16,16
MaxInfoGain,argusReduced-axum-11184278655555968588,2,1,true,2784,11,11
MaxInfoGain,argusReduced-chumsky-7080345814600703276,0,2,true,3969,17,17
MaxInfoGain,argusReduced-diesel-15009615579564917699,2,0,true,12441,24,24
MaxInfoGain,argusReduced-diesel-15009615579564917699,1,0,true,12570,23,23
MaxInfoGain,argusReduced-diesel-15009615579564917699,0,0,true,12744,25,25
MaxInfoGain,argusReduced-chumsky-11676463297315425816,1,2,true,3244,16,16
MaxInfoGain,argusReduced-diesel-15009615579564917699,0,1,true,12614,25,25
MaxInfoGain,argusReduced-axum-11184278655555968588,2,2,true,2831,11,11
MaxInfoGain,argusReduced-diesel-15648008676699765325,0,0,true,13944,29,29
MaxInfoGain,argusReduced-diesel-15648008676699765325,1,0,true,12385,29,29
MaxInfoGain,argusReduced-chumsky-7080345814600703276,1,0,true,3707,12,12
MaxInfoGain,argusReduced-chumsky-11676463297315425816,2,0,true,2936,15,15
MaxInfoGain,argusReduced-chumsky-11676463297315425816,2,1,true,2894,15,15
MaxInfoGain,argusReduced-chumsky-7080345814600703276,1,1,true,3831,12,12
MaxInfoGain,argusReduced-chumsky-11676463297315425816,2,2,true,3033,15,15
MaxInfoGain,argusReduced-diesel-15648008676699765325,2,0,true,14126,20,20
MaxInfoGain,argusReduced-chumsky-7080345814600703276,1,2,true,3860,12,12
MaxInfoGain,argusReduced-diesel-15009615579564917699,2,1,true,12450,24,24
MaxInfoGain,argusReduced-diesel-15009615579564917699,1,1,true,12530,23,23
MaxInfoGain,argusReduced-diesel-15009615579564917699,0,2,true,12977,25,25
MaxInfoGain,argusReduced-diesel-15648008676699765325,1,1,true,12603,29,29
MaxInfoGain,argusReduced-chumsky-7080345814600703276,2,0,true,4319,17,17
MaxInfoGain,argusReduced-diesel-15648008676699765325,0,1,true,14007,29,29
MaxInfoGain,argusReduced-diesel-2315795211719089505,0,0,false,30003,32,32
MaxInfoGain,argusReduced-diesel-1094926252705493355,1,0,false,30004,41,41
MaxInfoGain,argusReduced-diesel-1094926252705493355,0,0,false,30011,27,27
MaxInfoGain,argusReduced-axum-17497105317668159604,1,0,false,30038,0,0
MaxInfoGain,argusReduced-hello-server-7267590467205405362,1,0,false,30045,0,0
MaxInfoGain,argusReduced-axum-12393876099641280534,0,0,false,30057,0,0
MaxInfoGain,argusReduced-axum-15641753760587755699,0,0,false,30069,0,0
MaxInfoGain,argusReduced-diesel-12280181414965390748,0,0,false,30076,5,5
MaxInfoGain,argusReduced-diesel-2829387904342691312,0,0,false,30087,1,1
MaxInfoGain,argusReduced-axum-15073555522447742375,0,0,false,30097,0,0
MaxInfoGain,argusReduced-axum-18352723104139980097,0,0,false,30122,0,0
MaxInfoGain,argusReduced-axum-17497105317668159604,0,0,false,30127,0,0
MaxInfoGain,argusReduced-axum-2355552700190003252,0,0,false,30179,0,0
MaxInfoGain,argusReduced-axum-1337639213112565491,1,0,false,30185,0,0
MaxInfoGain,argusReduced-axum-1337639213112565491,0,0,false,30199,0,0
MaxInfoGain,argusReduced-axum-18226239923860325739,0,0,false,30273,0,0
MaxInfoGain,argusReduced-axum-1337639213112565491,0,1,false,30168,0,0
MaxInfoGain,argusReduced-axum-16221033744433962440,0,0,false,30314,0,0
MaxInfoGain,argusReduced-axum-1337639213112565491,2,0,false,30095,0,0
MaxInfoGain,argusReduced-diesel-2315795211719089505,1,0,false,30012,29,29
MaxInfoGain,argusReduced-axum-15073555522447742375,1,0,false,30436,0,0
MaxInfoGain,argusReduced-axum-1337639213112565491,2,1,false,30102,0,0
MaxInfoGain,argusReduced-axum-1337639213112565491,2,2,false,30159,0,0
MaxInfoGain,argusReduced-hello-server-7267590467205405362,0,0,false,30646,0,0
MaxInfoGain,argusReduced-axum-15073555522447742375,2,0,false,30264,0,0
MaxInfoGain,argusReduced-axum-10310841651143324696,0,0,false,30672,0,0
MaxInfoGain,argusReduced-axum-17497105317668159604,0,2,false,30385,0,0
MaxInfoGain,argusReduced-axum-16221033744433962440,1,0,false,30240,0,0
MaxInfoGain,argusReduced-bevy-11770160436335055444,0,0,true,598,6,6
MaxInfoGain,argusReduced-diesel-2315795211719089505,0,1,false,30003,32,32
MaxInfoGain,argusReduced-axum-17497105317668159604,2,0,false,30460,0,0
MaxInfoGain,argusReduced-axum-17497105317668159604,0,1,false,30830,0,0
MaxInfoGain,argusReduced-axum-15073555522447742375,0,1,false,30174,0,0
MaxInfoGain,argusReduced-bevy-11770160436335055444,0,1,true,608,6,6
MaxInfoGain,argusReduced-chumsky-7080345814600703276,2,1,true,4323,17,17
MaxInfoGain,argusReduced-diesel-1094926252705493355,0,1,false,30001,27,27
MaxInfoGain,argusReduced-bevy-11770160436335055444,0,2,true,606,6,6
MaxInfoGain,argusReduced-axum-16221033744433962440,2,0,false,30709,0,0
MaxInfoGain,argusReduced-bevy-11770160436335055444,1,0,true,492,5,5
MaxInfoGain,argusReduced-bevy-11770160436335055444,1,1,true,498,5,5
MaxInfoGain,argusReduced-axum-8866031756020282294,0,0,false,30656,0,0
MaxInfoGain,argusReduced-bevy-11770160436335055444,1,2,true,497,5,5
MaxInfoGain,argusReduced-bevy-11770160436335055444,2,0,true,483,7,7
MaxInfoGain,argusReduced-bevy-11770160436335055444,2,1,true,500,7,7
MaxInfoGain,argusReduced-axum-6256519327200940257,0,0,false,30643,0,0
MaxInfoGain,argusReduced-bevy-11770160436335055444,2,2,true,496,7,7
MaxInfoGain,argusReduced-chumsky-7080345814600703276,2,2,true,4287,17,17
MaxInfoGain,argusReduced-bevy-4396782807146839494,0,0,true,403,8,8
MaxInfoGain,argusReduced-bevy-4396782807146839494,0,1,true,395,8,8
MaxInfoGain,argusReduced-axum-6361058880873831381,0,0,false,30734,0,0
MaxInfoGain,argusReduced-bevy-4396782807146839494,0,2,true,395,8,8
MaxInfoGain,argusReduced-axum-16221033744433962440,2,1,false,30521,0,0
MaxInfoGain,argusReduced-diesel-15648008676699765325,2,1,true,14110,20,20
MaxInfoGain,argusReduced-bevy-4396782807146839494,1,0,true,344,6,6
MaxInfoGain,argusReduced-bevy-4396782807146839494,1,1,true,357,6,6
MaxInfoGain,argusReduced-bevy-4396782807146839494,1,2,true,359,6,6
MaxInfoGain,argusReduced-diesel-15009615579564917699,2,2,true,12527,24,24
MaxInfoGain,argusReduced-bevy-4396782807146839494,2,0,true,163,4,4
MaxInfoGain,argusReduced-diesel-15009615579564917699,1,2,true,12632,23,23
MaxInfoGain,argusReduced-bevy-4396782807146839494,2,1,true,162,4,4
MaxInfoGain,argusReduced-bevy-4396782807146839494,2,2,true,159,4,4
MaxInfoGain,argusReduced-diesel-15648008676699765325,1,2,true,12554,29,29
MaxInfoGain,argusReduced-diesel-15648008676699765325,0,2,true,14228,29,29
MaxInfoGain,argusReduced-axum-1337639213112565491,0,2,false,30193,0,0
MaxInfoGain,argusReduced-axum-17497105317668159604,2,1,false,30676,0,0
MaxInfoGain,argusReduced-diesel-15648008676699765325,2,2,true,14125,20,20
MaxInfoGain,argusReduced-axum-6256519327200940257,1,0,false,30727,0,0
MaxInfoGain,argusReduced-axum-18382130072991789967,0,0,true,78,3,3
MaxInfoGain,argusReduced-axum-18382130072991789967,0,1,true,74,3,3
MaxInfoGain,argusReduced-axum-18382130072991789967,0,2,true,76,3,3
MaxInfoGain,argusReduced-axum-18382130072991789967,1,0,true,76,4,4
MaxInfoGain,argusReduced-axum-18382130072991789967,1,1,true,71,4,4
MaxInfoGain,argusReduced-axum-18382130072991789967,1,2,true,76,4,4
MaxInfoGain,argusReduced-axum-18382130072991789967,2,0,true,107,3,3
MaxInfoGain,argusReduced-axum-18382130072991789967,2,1,true,104,3,3
MaxInfoGain,argusReduced-axum-18382130072991789967,2,2,true,104,3,3
MaxInfoGain,argusReduced-axum-15073555522447742375,0,2,false,31049,0,0
MaxInfoGain,argusReduced-diesel-1094926252705493355,2,0,false,30005,24,24
MaxInfoGain,argusReduced-diesel-1094926252705493355,1,1,false,30010,42,42
MaxInfoGain,argusReduced-diesel-1094926252705493355,0,2,false,30003,27,27
MaxInfoGain,argusReduced-diesel-12280181414965390748,0,1,false,30040,5,5
MaxInfoGain,argusReduced-axum-17497105317668159604,1,1,false,30131,0,0
MaxInfoGain,argusReduced-diesel-2829387904342691312,0,1,false,30130,1,1
MaxInfoGain,argusReduced-hello-server-7267590467205405362,0,1,false,30120,0,0
MaxInfoGain,argusReduced-diesel-1094926252705493355,2,1,false,30009,24,24
MaxInfoGain,argusReduced-diesel-2315795211719089505,1,1,false,30012,29,29
MaxInfoGain,argusReduced-axum-12393876099641280534,0,1,false,30393,0,0
MaxInfoGain,argusReduced-axum-18226239923860325739,0,1,false,30210,0,0
MaxInfoGain,argusReduced-axum-18352723104139980097,0,1,false,30373,0,0
MaxInfoGain,argusReduced-axum-6256519327200940257,2,0,false,30498,0,0
MaxInfoGain,argusReduced-axum-6256519327200940257,1,1,false,30315,0,0
MaxInfoGain,argusReduced-axum-1337639213112565491,1,1,false,30426,0,0
MaxInfoGain,argusReduced-axum-2355552700190003252,0,1,false,30469,0,0
MaxInfoGain,argusReduced-hello-server-7267590467205405362,1,1,false,30669,0,0
MaxInfoGain,argusReduced-axum-15073555522447742375,1,1,false,30371,0,0
MaxInfoGain,argusReduced-axum-16221033744433962440,0,1,false,30506,0,0
MaxInfoGain,argusReduced-axum-15641753760587755699,0,1,false,30822,0,0
MaxInfoGain,argusReduced-axum-6361058880873831381,1,0,false,30501,0,0
MaxInfoGain,argusReduced-axum-2355552700190003252,1,0,false,30728,0,0
MaxInfoGain,argusReduced-axum-16221033744433962440,1,1,false,30474,0,0
MaxInfoGain,argusReduced-hello-server-7267590467205405362,0,2,false,30255,0,0
MaxInfoGain,argusReduced-diesel-2315795211719089505,0,2,false,30000,33,33
MaxInfoGain,argusReduced-axum-10310841651143324696,0,1,false,30577,0,0
MaxInfoGain,argusReduced-axum-15073555522447742375,2,1,false,30594,0,0
MaxInfoGain,argusReduced-axum-16221033744433962440,0,2,false,30294,0,0
MaxInfoGain,argusReduced-axum-17497105317668159604,1,2,false,30068,0,0
MaxInfoGain,argusReduced-axum-18226239923860325739,1,0,false,30864,0,0
MaxInfoGain,argusReduced-axum-2355552700190003252,2,0,false,30213,0,0
MaxInfoGain,argusReduced-axum-6361058880873831381,2,0,false,30839,0,0
MaxInfoGain,argusReduced-axum-8866031756020282294,0,1,false,30586,0,0
MaxInfoGain,argusReduced-axum-6256519327200940257,0,1,false,30000,0,0
MaxInfoGain,argusReduced-diesel-2315795211719089505,2,0,false,30010,23,23
MaxInfoGain,argusReduced-axum-16221033744433962440,2,2,false,30022,0,0
MaxInfoGain,argusReduced-axum-8866031756020282294,1,0,false,30032,0,0
MaxInfoGain,argusReduced-axum-6361058880873831381,0,1,false,30433,0,0
MaxInfoGain,argusReduced-axum-15641753760587755699,2,0,false,30565,0,0
MaxInfoGain,argusReduced-axum-15641753760587755699,1,0,false,30765,0,0
MaxInfoGain,argusReduced-axum-8866031756020282294,0,2,false,30573,0,0
MaxInfoGain,argusReduced-axum-6256519327200940257,2,1,false,30296,0,0
MaxInfoGain,argusReduced-axum-8866031756020282294,2,0,false,30209,0,0
MaxInfoGain,argusReduced-axum-18226239923860325739,2,0,false,30060,0,0
MaxInfoGain,argusReduced-axum-17497105317668159604,2,2,false,30784,0,0
MaxInfoGain,argusReduced-axum-15641753760587755699,2,1,false,30215,0,0
MaxInfoGain,argusReduced-axum-6361058880873831381,1,1,false,30483,0,0
MaxInfoGain,argusReduced-axum-15641753760587755699,1,1,false,30397,0,0
MaxInfoGain,argusReduced-diesel-1094926252705493355,1,2,false,30007,42,42
MaxInfoGain,argusReduced-diesel-12280181414965390748,0,2,false,30103,5,5
MaxInfoGain,argusReduced-axum-6361058880873831381,2,2,false,30130,0,0
MaxInfoGain,argusReduced-diesel-1094926252705493355,2,2,false,30005,24,24
MaxInfoGain,argusReduced-diesel-2315795211719089505,1,2,false,30005,29,29
MaxInfoGain,argusReduced-diesel-2829387904342691312,0,2,false,30216,1,1
MaxInfoGain,argusReduced-axum-6361058880873831381,2,1,false,30464,0,0
MaxInfoGain,argusReduced-axum-2355552700190003252,0,2,false,30370,0,0
MaxInfoGain,argusReduced-axum-12393876099641280534,0,2,false,30270,0,0
MaxInfoGain,argusReduced-axum-1337639213112565491,1,2,false,30111,0,0
MaxInfoGain,argusReduced-axum-18352723104139980097,0,2,false,30275,0,0
MaxInfoGain,argusReduced-axum-6256519327200940257,1,2,false,30279,0,0
MaxInfoGain,argusReduced-axum-18226239923860325739,0,2,false,30330,0,0
MaxInfoGain,argusReduced-axum-15641753760587755699,0,2,false,30685,0,0
MaxInfoGain,argusReduced-axum-6256519327200940257,2,2,false,30354,0,0
MaxInfoGain,argusReduced-axum-2355552700190003252,1,1,false,30123,0,0
MaxInfoGain,argusReduced-axum-6256519327200940257,0,2,false,30685,0,0
MaxInfoGain,argusReduced-axum-6361058880873831381,1,2,false,30475,0,0
MaxInfoGain,argusReduced-axum-18226239923860325739,1,1,false,30089,0,0
MaxInfoGain,argusReduced-axum-16221033744433962440,1,2,false,30301,0,0
MaxInfoGain,argusReduced-axum-15073555522447742375,2,2,false,30530,0,0
MaxInfoGain,argusReduced-hello-server-7267590467205405362,1,2,false,30711,0,0
MaxInfoGain,argusReduced-axum-18226239923860325739,2,1,false,30290,0,0
MaxInfoGain,argusReduced-hello-server-7267590467205405362,2,0,false,30037,0,0
MaxInfoGain,argusReduced-axum-15073555522447742375,1,2,false,30796,0,0
MaxInfoGain,argusReduced-axum-6361058880873831381,0,2,false,30726,0,0
MaxInfoGain,argusReduced-axum-2355552700190003252,1,2,false,30558,0,0
MaxInfoGain,argusReduced-axum-10310841651143324696,0,2,false,30533,0,0
MaxInfoGain,argusReduced-axum-18226239923860325739,2,2,false,30380,0,0
MaxInfoGain,argusReduced-axum-2355552700190003252,2,1,false,30148,0,0
MaxInfoGain,argusReduced-diesel-2829387904342691312,1,0,false,30042,7,7
MaxInfoGain,argusReduced-axum-12393876099641280534,1,0,false,30516,0,0
MaxInfoGain,argusReduced-axum-18226239923860325739,1,2,false,30369,0,0
MaxInfoGain,argusReduced-diesel-2315795211719089505,2,1,false,30003,25,25
MaxInfoGain,argusReduced-axum-18352723104139980097,1,0,false,30207,0,0
MaxInfoGain,argusReduced-diesel-2829387904342691312,2,0,false,30082,7,7
MaxInfoGain,argusReduced-axum-8866031756020282294,1,1,false,30198,0,0
MaxInfoGain,argusReduced-axum-8866031756020282294,1,2,false,30523,0,0
MaxInfoGain,argusReduced-diesel-2829387904342691312,2,1,false,30102,7,7
MaxInfoGain,argusReduced-axum-15641753760587755699,2,2,false,30515,0,0
MaxInfoGain,argusReduced-axum-10310841651143324696,1,0,false,30771,0,0
MaxInfoGain,argusReduced-axum-18352723104139980097,2,0,false,30564,0,0
MaxInfoGain,argusReduced-axum-8866031756020282294,2,1,false,30329,0,0
MaxInfoGain,argusReduced-hello-server-7267590467205405362,2,1,false,30161,0,0
MaxInfoGain,argusReduced-axum-15641753760587755699,1,2,false,30099,0,0
MaxInfoGain,argusReduced-axum-2355552700190003252,2,2,false,30402,0,0
MaxInfoGain,argusReduced-diesel-2829387904342691312,1,1,false,30032,15,15
MaxInfoGain,argusReduced-diesel-12280181414965390748,1,0,false,30021,23,23
MaxInfoGain,argusReduced-axum-18352723104139980097,1,1,false,30042,0,0
MaxInfoGain,argusReduced-axum-18352723104139980097,2,1,false,30116,0,0
MaxInfoGain,argusReduced-diesel-2829387904342691312,2,2,false,30055,10,10
MaxInfoGain,argusReduced-diesel-12280181414965390748,2,0,false,30020,12,12
MaxInfoGain,argusReduced-diesel-12280181414965390748,1,1,false,30030,27,27
MaxInfoGain,argusReduced-axum-8866031756020282294,2,2,false,30456,0,0
MaxInfoGain,argusReduced-diesel-2315795211719089505,2,2,false,30007,41,41
MaxInfoGain,argusReduced-diesel-12280181414965390748,1,2,false,30000,31,31
MaxInfoGain,argusReduced-diesel-12280181414965390748,2,1,false,30020,12,12
MaxInfoGain,argusReduced-diesel-12280181414965390748,2,2,false,30013,12,12
MaxInfoGain,argusReduced-axum-18352723104139980097,2,2,false,30308,0,0
MaxInfoGain,argusReduced-diesel-2829387904342691312,1,2,false,30007,16,16
MaxInfoGain,argusReduced-axum-10310841651143324696,2,0,false,30031,0,0
MaxInfoGain,argusReduced-axum-18352723104139980097,1,2,false,30563,0,0
MaxInfoGain,argusReduced-axum-10310841651143324696,1,1,false,30007,0,0
MaxInfoGain,argusReduced-axum-12393876099641280534,2,0,false,30809,0,0
MaxInfoGain,argusReduced-axum-12393876099641280534,2,2,false,30350,0,0
MaxInfoGain,argusReduced-axum-10310841651143324696,2,1,false,30051,0,0
MaxInfoGain,argusReduced-axum-12393876099641280534,2,1,false,30641,0,0
MaxInfoGain,argusReduced-axum-10310841651143324696,1,2,false,30348,0,0
MaxInfoGain,argusReduced-axum-10310841651143324696,2,2,false,30284,0,0
MaxInfoGain,argusReduced-axum-12393876099641280534,1,1,false,30202,0,0
MaxInfoGain,argusReduced-axum-12393876099641280534,1,2,false,30284,0,0
MaxInfoGain,argusReduced-hello-server-7267590467205405362,2,2,false,30477,0,0
